itemID,tagID,count
9126,102,1
9126,103,1
9126,304,1
9127,741,1
9127,2214,1
9127,2495,1
9127,4782,1
9127,4783,1
9127,4784,1
9128,194,1
9128,741,2
9128,2214,1
9128,6822,1
9129,5,1
9132,24,1
9132,73,1
9132,79,1
9132,81,1
9132,84,2
9132,127,1
9132,508,1
9132,5286,1
9133,2,1
9133,73,1
9133,78,1
9133,79,1
9133,1358,1
9133,9831,1
9134,33,1
9134,187,1
9135,79,1
9135,84,3
9135,1847,1
9137,8068,1
9139,73,1
9139,127,1
9139,134,1
9139,292,1
9139,528,1
9140,4791,1
9140,4793,1
9140,4794,1
9141,18,4
9141,61,3
9141,86,2
9141,179,1
9141,346,1
9141,408,1
9141,575,3
9141,2548,1
9141,4300,1
9141,4886,1
9141,5033,1
9141,6256,1
9141,9825,1
9143,535,1
9143,545,2
9144,61,2
9144,130,4
9144,179,6
9144,575,6
9144,1097,1
9146,14,3
9146,23,1
9146,33,1
9146,574,2
9147,179,1
9147,275,3
9147,10097,1
9148,27,1
9148,213,1
9148,3828,1
9148,3837,1
9148,3845,1
9151,612,1
9151,1478,1
9154,24,1
9154,4796,1
9154,4797,1
9154,4798,1
9154,4799,1
9154,4800,1
9154,4801,1
9155,176,1
9155,4449,1
9155,12027,1
9155,12288,1
9156,56,1
9156,79,1
9156,179,1
9156,190,1
9156,387,1
9156,508,1
9156,7587,1
9157,24,1
9157,73,1
9157,79,1
9157,234,1
9157,12091,1
9160,16,1
9160,24,6
9160,33,1
9160,49,1
9160,79,1
9160,81,2
9160,83,1
9160,85,3
9160,102,3
9160,130,1
9160,167,1
9160,195,4
9160,216,1
9160,346,1
9160,389,2
9160,625,1
9160,850,2
9160,2381,1
9160,2511,1
9160,9473,1
9160,11877,1
9161,73,1
9161,109,1
9161,127,1
9161,188,1
9161,214,1
9162,18,2
9162,39,1
9162,81,2
9162,84,1
9162,187,1
9163,18,1
9163,24,1
9163,127,1
9163,188,1
9164,24,1
9164,103,1
9164,134,1
9164,167,1
9164,304,2
9164,784,1
9164,823,1
9164,1447,1
9164,2288,1
9166,432,1
9166,2189,1
9166,2190,1
9166,4052,1
9166,4803,1
9167,24,1
9167,432,1
9167,1447,1
9167,2288,1
9169,24,1
9169,1754,1
9170,24,1
9170,134,1
9170,167,1
9170,231,1
9170,432,2
9170,784,1
9170,823,1
9170,1447,1
9170,1640,2
9170,2288,1
9170,4052,1
9178,164,1
9178,996,1
9183,24,3
9183,72,1
9183,73,2
9183,79,1
9183,319,3
9187,79,1
9187,183,4
9187,213,1
9187,346,1
9187,364,1
9187,712,1
9187,825,1
9187,1091,1
9187,1252,4
9187,1505,1
9187,2360,1
9187,4549,4
9187,6263,1
9187,6264,1
9187,6266,1
9187,7131,1
9187,7132,1
9187,7640,1
9187,7641,1
9187,7642,1
9187,7643,1
9187,7644,1
9187,12265,1
9187,12266,1
9187,12267,1
9187,12275,1
9187,12277,1
9190,1875,1
9190,1883,1
9190,1884,1
9190,11526,1
9193,24,1
9193,73,3
9193,78,2
9193,79,2
9193,81,1
9193,109,1
9193,185,2
9193,352,2
9193,641,1
9193,2115,1
9193,4815,1
9195,130,1
9195,406,1
9195,432,2
9195,712,2
9195,737,1
9195,4052,1
9195,4549,1
9195,10304,1
9195,12265,1
9196,1835,1
9197,432,1
9197,712,2
9197,4052,1
9199,24,1
9199,145,1
9199,164,1
9199,996,1
9199,7587,1
9200,24,1
9200,39,1
9200,145,1
9200,164,1
9200,996,1
9206,81,1
9206,481,1
9206,780,1
9206,12643,1
9207,741,1
9207,753,1
9207,4831,1
9208,741,2
9209,4,1
9209,82,1
9211,741,1
9212,5,3
9212,1279,1
9213,1,1
9213,216,1
9213,741,2
9214,5,1
9214,741,1
9214,753,1
9215,741,2
9215,749,1
9216,191,1
9216,292,1
9217,229,1
9217,4835,1
9222,4,1
9222,1372,3
9222,1373,2
9222,1533,1
9222,1897,1
9223,741,1
9225,753,1
9226,1,1
9226,4,2
9226,2091,1
9226,3510,1
9228,73,1
9228,79,2
9228,88,2
9228,292,2
9228,306,1
9228,432,1
9228,693,2
9228,823,1
9228,850,1
9230,73,4
9230,78,3
9230,79,1
9230,81,3
9230,109,1
9230,432,4
9230,693,1
9230,9979,1
9232,24,1
9232,39,1
9233,73,1
9233,78,1
9233,9548,1
9234,39,6
9234,90,4
9234,130,3
9234,201,1
9234,570,1
9234,614,1
9234,1351,2
9234,1952,1
9234,1972,1
9234,6676,1
9236,81,1
9236,4852,1
9237,79,1
9237,81,1
9237,238,1
9237,319,1
9237,1970,1
9238,181,1
9240,396,1
9240,9456,1
9242,1,4
9242,5,1
9242,7,1
9242,18,1
9242,49,1
9242,72,2
9242,73,1
9242,91,1
9242,127,1
9242,130,5
9242,177,7
9242,194,1
9242,210,1
9242,216,1
9242,370,1
9242,376,2
9242,386,2
9242,610,1
9242,611,1
9242,615,1
9242,738,1
9242,849,1
9242,1365,4
9242,2137,1
9242,2140,1
9242,7070,1
9242,10873,1
9245,13,1
9245,21,1
9245,33,1
9245,87,1
9245,370,1
9245,601,1
9245,1198,1
9245,1911,1
9245,4605,1
9245,6172,1
9245,9828,1
9245,10490,1
9245,11532,1
9249,130,1
9249,4859,1
9249,4860,1
9250,24,1
9250,73,1
9250,79,1
9250,185,1
9250,216,1
9250,781,1
9250,784,1
9250,6276,1
9251,907,1
9251,918,1
9253,16,4
9253,25,3
9253,74,1
9253,195,1
9253,395,4
9253,885,1
9253,887,1
9253,895,1
9253,899,1
9253,12208,1
9254,25,1
9254,524,1
9254,4861,1
9254,4869,1
9254,4874,1
9255,16,3
9255,25,3
9255,128,1
9255,184,1
9255,191,1
9255,509,1
9255,724,1
9255,895,1
9255,897,1
9255,923,1
9255,3496,1
9255,3779,1
9255,9262,1
9256,16,2
9256,25,2
9256,275,2
9256,306,1
9256,393,1
9256,6369,1
9259,130,1
9260,1,2
9260,88,1
9260,127,1
9260,194,1
9260,210,1
9260,216,1
9260,343,1
9260,442,3
9260,1322,1
9260,4328,1
9261,73,1
9262,73,2
9262,78,2
9262,79,3
9262,109,1
9262,127,1
9262,134,1
9262,195,1
9262,210,1
9262,306,1
9262,642,1
9262,706,1
9262,10862,1
9263,24,1
9263,28,2
9263,30,1
9263,179,3
9263,190,1
9263,562,1
9263,566,1
9263,573,1
9263,575,1
9263,1754,1
9265,130,1
9266,5736,1
9267,239,1
9267,240,1
9267,241,1
9267,243,1
9267,275,1
9271,30,1
9271,191,1
9271,231,1
9271,545,6
9271,8333,1
9271,12449,1
9272,26,1
9272,72,1
9272,73,1
9272,79,1
9272,191,1
9272,210,1
9272,352,1
9272,387,1
9272,424,1
9272,830,1
9272,1538,1
9272,6857,1
9272,6858,1
9272,6870,1
9274,409,1
9274,830,1
9274,848,1
9274,952,1
9274,3142,1
9279,24,1
9279,73,1
9279,183,1
9279,1252,1
9279,1387,1
9279,2345,1
9282,183,1
9282,712,1
9282,1252,1
9282,1505,1
9282,3810,1
9282,4549,1
9282,7640,1
9282,7641,1
9282,7642,1
9282,7643,1
9282,7644,1
9282,12265,1
9284,105,1
9284,624,1
9285,13,1
9285,14,1
9285,18,1
9285,70,1
9286,73,1
9286,191,2
9286,247,3
9286,268,1
9286,641,1
9286,695,1
9286,700,1
9286,724,1
9286,830,1
9286,850,1
9286,1097,1
9286,1356,1
9286,2575,1
9286,2606,1
9286,3779,1
9286,4920,1
9286,4921,1
9286,4933,1
9286,4934,1
9287,73,2
9287,108,1
9287,184,1
9287,192,2
9287,193,1
9287,247,1
9287,253,1
9287,628,1
9287,695,2
9287,850,1
9287,1076,1
9287,1097,1
9287,1356,2
9287,2575,1
9287,2607,1
9287,4141,1
9287,4924,1
9287,4925,1
9287,4928,1
9287,4933,1
9288,19,1
9288,24,1
9288,25,1
9288,128,1
9288,228,1
9288,505,1
9288,519,1
9288,641,1
9288,724,1
9288,792,1
9288,2575,1
9288,4141,1
9288,4923,1
9289,18,1
9289,33,1
9289,184,2
9289,191,1
9289,4933,1
9289,10092,1
9290,24,1
9290,32,1
9290,73,1
9290,192,1
9290,228,1
9290,247,1
9290,628,1
9290,700,1
9290,724,1
9290,850,1
9290,1097,1
9290,2575,1
9290,2606,1
9290,3779,1
9290,4920,1
9290,4921,1
9290,4933,1
9290,4934,1
9291,184,1
9291,628,1
9291,695,1
9291,696,1
9291,735,1
9291,850,1
9291,1550,1
9291,1951,1
9291,4922,1
9291,4932,1
9292,24,2
9292,128,1
9292,203,1
9292,228,1
9292,628,1
9292,640,1
9292,641,1
9292,696,1
9292,724,1
9292,735,2
9292,1550,1
9292,1951,1
9292,2575,1
9292,3779,1
9292,4141,1
9292,4922,1
9292,4932,1
9292,11921,1
9293,73,1
9293,850,1
9293,1097,1
9293,2575,1
9293,3775,1
9294,191,1
9294,601,1
9294,628,1
9294,724,1
9294,4933,1
9296,16,4
9296,17,2
9296,18,1
9296,19,1
9296,24,3
9296,25,6
9296,74,1
9296,191,1
9296,195,1
9296,206,1
9296,228,2
9296,505,1
9296,519,1
9296,641,1
9296,792,1
9296,3850,1
9296,4141,1
9296,4923,1
9296,7804,1
9296,8626,1
9296,9764,1
9297,191,1
9297,247,1
9297,557,1
9297,700,1
9297,724,1
9297,2606,1
9297,4920,1
9297,4921,1
9297,4934,1
9298,73,1
9298,191,1
9298,192,1
9298,2575,1
9298,4934,1
9299,24,1
9299,49,1
9299,130,1
9299,247,4
9299,695,4
9299,700,1
9299,724,1
9299,1356,1
9299,2606,1
9299,4920,1
9299,4921,1
9299,4934,1
9300,24,1
9300,228,1
9300,247,2
9300,700,1
9300,850,1
9300,1097,1
9300,2575,1
9300,2606,1
9300,3779,1
9300,4141,1
9300,4920,1
9300,4921,1
9300,4934,1
9300,8240,1
9301,628,1
9301,724,1
9301,850,1
9301,1097,1
9301,2575,1
9301,3779,1
9301,4926,1
9301,4928,1
9301,4930,1
9301,4931,1
9301,8506,1
9302,83,2
9302,251,2
9302,695,2
9302,766,1
9302,1355,1
9302,1356,1
9302,2607,1
9302,3779,1
9302,4070,1
9302,4141,1
9302,4924,1
9302,4930,1
9302,4931,1
9302,8503,1
9302,8506,1
9305,81,1
9305,84,2
9307,81,1
9307,130,2
9307,134,1
9307,185,2
9307,195,1
9307,234,1
9307,2233,1
9307,3532,1
9307,6628,1
9307,6629,1
9308,360,1
9310,49,1
9310,81,1
9310,84,1
9310,130,2
9310,134,1
9310,185,1
9310,292,1
9310,296,2
9310,935,1
9310,1933,1
9310,2233,1
9310,3861,1
9310,4935,1
9310,4936,1
9317,234,1
9317,719,1
9317,2014,1
9318,24,1
9318,73,1
9318,81,1
9318,84,1
9318,134,2
9318,296,1
9318,611,2
9318,1964,1
9318,9123,1
9319,611,1
9320,4938,1
9321,16,2
9321,25,3
9321,73,1
9321,79,5
9321,184,1
9321,185,1
9321,191,1
9321,195,2
9321,275,2
9321,352,1
9321,824,1
9321,885,1
9321,887,1
9321,891,1
9321,895,1
9321,897,1
9321,899,1
9321,923,1
9321,934,1
9321,2191,1
9321,6450,1
9321,7797,1
9321,7801,1
9321,10587,1
9322,16,1
9322,18,1
9322,19,1
9322,25,2
9322,35,2
9322,72,1
9322,195,1
9322,511,1
9322,887,1
9322,895,1
9322,897,1
9322,923,1
9322,964,1
9322,1447,1
9322,4356,1
9322,8607,1
9324,78,1
9324,79,4
9324,81,1
9324,134,1
9324,195,1
9324,275,1
9324,389,2
9324,850,2
9324,1097,1
9324,4939,1
9324,7803,1
9325,18,1
9325,74,3
9329,319,1
9330,61,2
9332,73,2
9332,78,2
9332,79,3
9332,81,2
9332,84,2
9332,127,1
9332,130,2
9332,185,1
9332,216,1
9332,275,1
9332,352,2
9332,849,1
9332,4102,2
9332,4938,1
9332,5138,1
9332,8462,1
9333,13,1
9333,14,1
9333,18,1
9333,33,1
9333,47,1
9333,187,1
9333,191,1
9333,824,1
9333,1195,1
9333,4941,1
9334,25,2
9334,72,2
9334,848,2
9334,1026,1
9334,1030,1
9334,1032,1
9334,1035,1
9334,1286,1
9334,10829,1
9335,78,1
9335,1076,1
9336,14,4
9336,87,6
9336,191,1
9336,210,1
9336,481,1
9336,821,2
9337,13,2
9337,14,2
9337,15,1
9337,18,2
9337,47,2
9337,2985,1
9337,5611,1
9338,16,5
9338,25,8
9338,78,2
9338,79,4
9338,81,1
9338,84,1
9338,292,1
9338,360,1
9338,1859,1
9338,2191,1
9338,2207,1
9338,3926,1
9338,6928,1
9338,11934,1
9342,33,1
9342,87,2
9342,229,1
9342,1538,1
9343,73,1
9343,243,1
9344,73,1
9344,78,1
9344,170,6
9344,1339,2
9344,6807,1
9344,6812,1
9344,7751,1
9344,8052,1
9344,8462,1
9344,10620,1
9346,72,2
9346,73,1
9346,78,2
9346,79,1
9346,170,5
9346,352,1
9346,1339,1
9346,8052,1
9347,72,4
9347,73,6
9347,192,8
9347,229,1
9347,445,2
9347,527,1
9347,626,1
9347,735,5
9347,1025,1
9347,2363,1
9348,25,3
9348,26,1
9348,73,3
9348,79,1
9348,127,1
9348,130,3
9348,134,1
9348,192,4
9348,201,1
9348,1102,1
9348,3828,1
9350,2785,1
9350,3552,1
9350,4942,1
9351,72,3
9351,73,1
9351,192,2
9351,445,1
9351,829,1
9352,25,1
9352,73,1
9352,445,3
9352,611,1
9352,829,2
9352,830,1
9352,850,3
9352,1434,1
9353,13,2
9353,14,3
9353,15,2
9353,18,2
9353,69,1
9353,88,2
9353,90,1
9353,187,1
9353,234,1
9353,391,1
9353,564,2
9353,568,1
9353,588,1
9353,824,1
9353,826,1
9353,836,1
9353,1159,1
9353,1492,1
9353,1530,1
9353,2362,1
9353,2886,1
9353,2892,2
9353,3275,1
9353,4945,1
9353,12092,1
9354,14,1
9354,90,1
9354,568,1
9354,588,1
9354,824,1
9354,1351,1
9354,1492,1
9354,4945,1
9354,6481,1
9355,13,1
9355,15,2
9355,21,4
9355,309,1
9355,727,1
9355,826,1
9355,1492,1
9355,12218,1
9355,12219,1
9356,13,1
9356,14,1
9356,15,1
9356,18,1
9356,233,1
9356,574,1
9356,1159,1
9356,1492,1
9356,2892,1
9356,4945,1
9357,13,2
9357,14,2
9357,15,1
9357,18,1
9357,88,1
9357,90,1
9357,187,1
9357,564,1
9357,568,1
9357,588,1
9357,824,1
9357,826,1
9357,1492,1
9358,13,1
9358,14,1
9358,18,1
9358,90,1
9358,187,1
9358,826,1
9358,1492,1
9359,14,1
9359,15,1
9359,18,1
9359,34,1
9359,47,2
9359,187,1
9359,309,1
9359,824,1
9359,4944,1
9360,105,1
9360,2530,1
9361,13,1
9361,15,2
9361,21,1
9361,83,1
9361,195,1
9361,309,1
9361,370,1
9361,624,1
9361,825,1
9361,826,1
9361,1833,3
9361,3045,1
9361,10534,1
9362,14,1
9362,15,2
9362,20,3
9362,39,1
9363,184,2
9363,191,1
9363,481,1
9363,545,1
9363,3061,1
9363,4516,1
9363,4946,1
9363,12318,1
9364,73,1
9364,184,1
9364,191,1
9364,229,1
9364,3061,1
9364,4516,1
9364,4946,1
9365,23,1
9365,4948,1
9366,13,1
9366,83,3
9366,191,2
9366,557,1
9366,718,1
9366,1081,1
9366,1355,1
9366,1796,1
9366,10364,1
9366,10532,1
9368,184,1
9368,191,1
9368,4516,1
9368,4946,1
9369,14,1
9369,18,1
9369,61,2
9369,184,3
9369,191,3
9370,127,1
9370,12315,1
9371,102,1
9371,103,2
9371,304,1
9371,349,1
9376,308,1
9382,4983,1
9382,4985,1
9383,12359,1
9384,102,1
9384,103,1
9384,640,1
9387,24,2
9387,120,1
9387,144,2
9387,187,1
9387,299,1
9387,2457,2
9391,103,1
9391,3534,1
9391,3548,1
9392,144,1
9392,191,1
9394,553,1
9400,183,1
9400,712,1
9400,1252,1
9400,1505,1
9400,3810,1
9400,7640,1
9400,7641,1
9400,7642,1
9400,7643,1
9400,12290,1
9401,130,1
9401,184,1
9401,12287,1
9402,184,1
9402,405,1
9403,130,1
9404,33,1
9404,184,1
9404,191,3
9404,527,1
9404,545,2
9404,1887,1
9404,3651,1
9404,3652,1
9404,3653,1
9404,3658,1
9404,4994,1
9410,385,2
9412,385,2
9412,743,1
9414,24,1
9416,73,5
9416,78,2
9416,79,3
9416,84,1
9416,292,1
9416,352,1
9416,481,1
9416,1892,1
9416,12642,1
9417,25,1
9417,73,1
9417,98,1
9417,184,1
9417,216,1
9417,247,1
9417,735,1
9417,1354,1
9417,1790,1
9417,8580,1
9417,8581,1
9418,24,2
9418,73,2
9418,192,8
9418,216,1
9418,247,1
9418,625,1
9418,628,1
9418,695,2
9418,735,5
9418,1210,2
9418,1368,1
9418,3838,1
9418,8501,1
9419,25,4
9419,72,3
9419,73,4
9419,192,5
9419,735,2
9419,1210,4
9419,1348,1
9419,2196,1
9419,5532,1
9419,6304,1
9420,1098,1
9420,1100,1
9421,98,1
9421,735,1
9421,1354,1
9421,4431,1
9423,19,1
9423,24,1
9423,25,4
9423,73,7
9423,88,2
9423,128,1
9423,192,8
9423,228,1
9423,285,1
9423,519,1
9423,709,1
9423,735,6
9423,792,1
9423,836,1
9423,1593,1
9423,2192,1
9423,2209,1
9423,4923,1
9424,73,3
9424,75,1
9424,88,2
9424,128,1
9424,192,4
9424,247,5
9424,695,3
9424,735,1
9424,4449,1
9424,4613,1
9424,8237,1
9424,9430,1
9425,130,1
9425,193,1
9425,1767,1
9425,2064,1
9426,25,1
9426,73,2
9426,192,3
9426,409,1
9426,735,3
9426,829,1
9426,850,1
9426,6808,1
9427,24,2
9427,73,2
9427,98,1
9427,184,1
9427,192,2
9427,247,6
9427,557,1
9427,695,1
9427,735,1
9427,3844,1
9427,8235,1
9427,8236,1
9427,8502,1
9428,134,2
9428,192,1
9428,247,1
9428,292,1
9428,526,1
9428,735,3
9428,1354,1
9428,2766,1
9429,192,1
9429,735,2
9429,1354,2
9429,6928,1
9430,192,1
9430,193,1
9430,247,1
9430,292,1
9430,735,3
9430,1354,1
9431,184,1
9431,192,3
9431,735,2
9431,829,2
9431,1210,1
9433,73,2
9433,79,1
9433,95,1
9433,134,3
9433,185,2
9433,192,4
9433,216,1
9433,247,1
9433,292,4
9433,528,1
9433,702,1
9433,735,4
9433,825,1
9433,829,1
9433,850,1
9433,1096,1
9433,1097,1
9433,1354,1
9433,2766,1
9433,12266,1
9434,13,1
9434,23,1
9434,191,1
9434,825,1
9434,853,1
9434,1081,1
9435,73,2
9435,192,2
9435,193,1
9435,735,2
9435,1210,3
9436,6172,1
9437,134,3
9437,192,2
9437,247,1
9437,292,1
9437,528,2
9437,735,2
9437,1354,2
9437,1387,1
9437,2118,1
9437,8500,1
9437,8501,1
9438,1,1
9438,33,1
9438,59,1
9438,5976,1
9438,7967,1
9439,67,1
9439,2143,1
9440,1,2
9440,127,1
9440,1362,1
9442,8462,1
9444,33,1
9444,7253,1
9444,7259,1
9445,1,1
9445,33,1
9445,59,3
9445,82,1
9445,210,1
9445,481,1
9445,5976,1
9446,33,1
9446,67,2
9446,2143,1
9447,33,1
9447,82,1
9448,1,1
9448,33,1
9448,59,1
9448,210,1
9448,481,1
9448,5976,1
9449,32,1
9449,33,1
9449,67,1
9449,2143,1
9451,87,1
9451,821,1
9452,33,3
9452,67,3
9452,194,2
9452,210,1
9452,741,2
9452,1006,2
9452,2216,2
9452,4328,1
9452,4781,1
9453,1,1
9453,76,1
9453,424,1
9453,1682,1
9453,7286,1
9454,33,1
9454,75,1
9454,88,1
9454,387,1
9454,424,1
9454,1017,1
9454,5249,1
9455,32,2
9455,33,1
9455,83,1
9455,1302,1
9455,2138,1
9455,2166,1
9455,2534,2
9456,32,2
9456,83,1
9456,2534,1
9456,8729,1
9456,8733,1
9456,8734,1
9457,33,4
9457,67,3
9457,127,1
9457,160,3
9457,191,2
9457,210,1
9457,352,1
9457,1006,1
9457,2143,1
9457,10110,1
9457,10130,1
9458,32,1
9458,33,4
9458,67,1
9458,87,2
9458,191,2
9458,821,1
9458,2143,1
9458,2291,1
9458,2294,1
9458,7258,1
9459,72,1
9460,72,1
9460,352,1
9460,848,1
9460,1286,1
9461,72,2
9461,130,1
9461,611,1
9462,72,2
9462,210,1
9462,386,1
9462,848,2
9462,1237,1
9462,1286,1
9462,5005,1
9464,72,1
9465,409,4
9465,850,1
9465,3579,1
9465,6312,1
9465,6313,1
9465,6314,1
9465,6316,1
9466,76,1
9467,46,1
9467,49,1
9467,73,1
9467,78,2
9467,79,1
9467,81,1
9467,84,1
9467,130,3
9467,170,2
9467,352,2
9467,849,1
9467,2138,1
9467,3828,1
9467,5008,1
9467,6934,1
9467,7408,1
9467,8052,1
9467,9974,1
9467,11614,1
9468,78,1
9468,130,1
9468,849,1
9468,2140,1
9468,3882,1
9468,3883,1
9468,5008,1
9468,6797,1
9468,6817,1
9468,8749,1
9468,10559,1
9469,16,1
9469,49,1
9469,130,2
9469,181,6
9469,182,3
9469,195,3
9469,275,1
9469,735,1
9469,2199,2
9469,5944,2
9469,6167,1
9469,8158,1
9469,10593,1
9469,11933,1
9470,24,1
9470,73,1
9470,79,3
9470,81,2
9470,103,1
9470,130,1
9470,134,1
9470,229,1
9470,304,1
9470,955,1
9470,1317,1
9470,2229,1
9470,3828,1
9470,4676,1
9470,5008,1
9470,6641,1
9470,11281,1
9470,11614,1
9470,12032,1
9475,76,1
9476,5009,1
9476,5010,1
9476,5031,1
9477,73,1
9477,81,2
9477,296,1
9477,706,1
9477,719,1
9477,5009,1
9477,5010,1
9477,5020,1
9477,11798,1
9477,11936,1
9478,24,1
9478,98,2
9478,195,1
9478,247,3
9478,735,1
9478,8236,1
9478,8238,1
9479,193,1
9479,352,1
9479,1098,1
9479,1352,1
9479,4430,1
9480,8855,1
9480,8858,1
9481,33,1
9481,81,1
9481,134,1
9481,185,1
9481,216,1
9481,292,1
9481,481,1
9481,757,1
9481,5009,1
9481,5010,1
9484,67,1
9484,73,1
9484,81,4
9484,84,1
9484,130,2
9484,160,1
9484,181,2
9484,195,2
9484,249,3
9484,275,1
9484,370,1
9484,719,1
9484,5009,1
9484,5030,1
9484,9823,1
9484,12298,1
9485,73,1
9485,79,1
9485,81,4
9485,84,3
9485,296,3
9485,512,1
9485,724,1
9485,2349,1
9485,7086,1
9487,73,1
9487,79,2
9487,81,2
9487,84,1
9487,130,1
9487,275,1
9487,296,2
9487,601,2
9487,935,1
9487,2146,1
9487,8711,1
9487,9565,1
9487,9566,1
9488,5009,1
9488,5010,1
9488,5025,1
9492,32,1
9492,33,1
9495,18,3
9495,39,3
9495,90,2
9495,105,3
9495,12029,1
9496,86,1
9496,309,1
9496,570,1
9496,1447,1
9498,16,1
9498,18,3
9498,21,1
9498,32,1
9498,39,1
9498,47,1
9498,74,1
9498,81,1
9498,83,1
9498,130,2
9498,187,1
9498,210,1
9498,275,1
9498,309,1
9498,352,1
9498,393,1
9498,396,2
9498,507,1
9498,935,1
9498,1812,1
9498,2726,1
9498,9429,1
9498,9432,1
9498,9438,1
9498,9439,1
9498,9819,1
9498,10490,1
9499,18,1
9499,61,3
9499,86,2
9499,179,1
9499,238,1
9499,575,3
9499,5037,1
9502,79,1
9502,81,1
9502,87,2
9502,275,1
9502,391,1
9502,6483,1
9502,6487,1
9503,16,1
9503,74,1
9503,79,1
9503,81,1
9503,5033,1
9504,13,1
9504,18,2
9504,46,1
9504,49,1
9504,86,1
9504,447,1
9504,608,1
9504,850,1
9504,12170,1
9505,17,1
9505,18,1
9505,61,2
9505,86,1
9505,309,1
9506,5044,1
9506,10097,1
9507,16,1
9507,74,1
9510,72,1
9510,73,2
9510,735,1
9510,848,1
9510,1286,1
9511,188,2
9511,386,1
9511,615,1
9511,9591,1
9512,147,1
9512,386,1
9512,415,3
9513,73,1
9513,192,1
9513,387,1
9515,178,1
9515,180,1
9516,180,1
9517,376,1
9517,3411,1
9518,24,1
9518,39,1
9518,362,1
9518,636,1
9519,167,1
9520,15,1
9520,18,1
9520,69,1
9520,102,1
9520,758,1
9520,1136,1
9520,1159,1
9520,1835,1
9520,4174,1
9520,11469,1
9520,12043,1
9521,73,2
9521,79,1
9521,364,1
9521,445,1
9521,829,3
9521,830,1
9521,1040,1
9521,1044,1
9521,1344,1
9521,3609,1
9521,6795,1
9521,7474,1
9523,1,1
9523,76,1
9523,191,1
9523,386,2
9523,617,1
9523,952,1
9523,7142,1
9523,7636,1
9523,12001,1
9527,102,1
9527,103,1
9527,4531,1
9528,24,2
9528,73,1
9528,247,1
9528,695,1
9528,1102,1
9528,1348,1
9528,6304,1
9528,8236,1
9529,72,1
9530,7,2
9530,82,3
9532,127,1
9533,33,1
9533,87,1
9533,184,1
9533,191,1
9533,541,1
9533,821,1
9534,4,1
9534,1372,1
9534,3335,1
9535,73,1
9535,292,2
9535,757,1
9537,292,1
9539,130,1
9539,134,1
9539,185,1
9539,292,3
9539,955,1
9539,2766,1
9539,3828,1
9539,11614,1
9540,14,2
9540,47,1
9540,179,1
9540,575,1
9540,2139,1
9541,81,1
9541,84,1
9541,216,1
9541,292,2
9541,719,1
9541,757,2
9541,4882,1
9543,72,2
9543,73,3
9543,88,1
9543,134,2
9543,192,4
9543,216,1
9543,247,1
9543,292,2
9543,306,1
9543,387,1
9543,611,1
9543,735,2
9544,73,1
9544,81,1
9544,84,1
9544,127,1
9544,134,1
9544,216,1
9544,292,2
9544,481,1
9545,33,1
9545,134,1
9545,292,2
9545,352,1
9545,481,1
9545,824,1
9545,935,1
9545,2064,1
9545,11442,1
9547,130,2
9547,292,1
9547,308,1
9547,318,1
9547,6560,1
9547,7995,1
9549,130,3
9549,184,1
9549,185,2
9549,526,2
9549,625,1
9549,824,1
9549,839,2
9550,14,1
9550,185,1
9550,854,1
9550,5076,2
9552,544,1
9552,545,3
9552,4616,1
9553,120,1
9553,299,2
9553,5075,1
9553,5085,1
9554,299,1
9554,5085,1
9555,23,1
9555,32,1
9555,47,1
9555,159,1
9555,229,1
9555,299,1
9555,6444,1
9555,6445,1
9555,6446,1
9555,6448,1
9555,6449,1
9555,7252,1
9555,7253,1
9555,7254,1
9555,7259,1
9555,11757,1
9556,120,1
9556,137,1
9556,306,1
9556,5076,1
9556,5093,1
9556,5099,1
9556,12359,1
9557,541,1
9557,5077,1
9560,193,1
9560,247,2
9560,1356,2
9560,2118,2
9560,3075,2
9561,14,1
9561,187,1
9562,184,3
9562,191,1
9562,3651,1
9562,3652,1
9562,3653,1
9562,3658,1
9562,11757,1
9563,1593,1
9564,3814,1
9564,5072,1
9564,5073,1
9564,5081,1
9565,5079,1
9565,5084,1
9565,5090,1
9565,5098,1
9566,3015,1
9567,83,1
9567,140,1
9567,206,1
9567,231,1
9567,1753,1
9567,7253,1
9567,11606,1
9567,11607,1
9568,130,1
9568,140,1
9569,130,1
9569,140,1
9569,526,1
9570,24,1
9570,130,1
9570,145,1
9570,164,1
9570,996,1
9571,61,1
9571,86,1
9571,850,1
9576,139,1
9576,140,1
9576,159,1
9576,184,1
9576,541,2
9577,139,2
9577,541,1
9577,3015,1
9577,5102,1
9578,13,1
9578,18,1
9578,81,1
9578,713,1
9578,8629,1
9579,1355,1
9582,6213,1
9583,13,1
9583,15,2
9583,18,1
9583,20,1
9583,27,1
9583,81,1
9583,130,1
9583,187,1
9583,391,1
9585,18,1
9585,33,1
9585,73,1
9585,79,1
9585,83,1
9585,130,1
9585,139,1
9585,10655,1
9587,73,1
9587,79,1
9587,84,1
9587,130,1
9587,139,1
9587,140,1
9587,541,1
9587,2608,1
9587,7253,1
9589,265,1
9589,2583,1
9589,3925,2
9589,3929,2
9590,247,1
9590,265,1
9590,311,1
9590,735,1
9590,5104,1
9590,7865,1
9591,265,3
9591,3930,1
9591,5104,1
9591,7865,1
9592,265,1
9592,311,1
9592,2583,1
9592,3929,1
9592,5106,1
9592,5133,1
9593,247,1
9593,265,2
9593,311,1
